Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:10,0.607,10.26,44.19,7.68,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:15,0,0,0,7.67,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:20,0,0,0,7.64,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:25,0,0,0,7.61,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:30,0,0,0,7.59,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:35,0.186,3.826,50.03,7.55,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:40,0,0,0,7.6,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:45,0.781,7.42,52.97,7.6,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:50,1.154,16.28,76,7.59,0
SF18,"Pier 40","Pier 40",5,2016-01-6? 23:55,0.399,9.02,52.79,7.62,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:00,1.918,16.23,62.45,7.59,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:05,1.761,14.02,65.45,7.55,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:10,2.162,8.96,59.38,7.53,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:15,0.828,12.51,56.74,7.6,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:20,0.162,2.546,101.2,7.59,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:25,0.559,5.86,92.6,7.47,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:30,0,0,0,7.45,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:35,1.866,10.48,67.27,7.47,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:40,2.013,13.43,80.8,7.46,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:45,2.163,8.2,95.1,7.43,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:50,2.098,9.1,94.9,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 00:55,1.918,7.51,97.2,7.39,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:00,1.948,7.58,96.1,7.4,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:05,1.975,9.84,106.2,7.4,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:10,2.39,11.86,98.1,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:15,1.76,14.94,83,7.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:20,2.173,19.63,73.3,7.48,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:25,1.341,16.18,72.9,7.48,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:30,0.301,3.325,67.69,7.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:35,0.234,8.86,57.56,7.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:40,0.013,0.058,102.1,7.43,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:45,0,0,0,7.43,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:50,0.353,3.168,63.31,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 01:55,0,0,0,7.46,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:00,0.277,10.47,40.05,7.49,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:05,0.13,3.812,66.64,7.51,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:10,0,0,0,7.51,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:15,0,0,0,7.54,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:20,0,0,0,7.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:25,0,0,0,7.54,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:30,0,0,0,7.59,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:35,0,0,0,7.58,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:40,0,0,0,7.58,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:45,0,0,0,7.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:50,0,0,0,7.45,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 02:55,0,0,0,7.43,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:00,0,0,0,7.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:05,0,0,0,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:10,0,0,0,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:15,0,0,0,7.4,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:20,0,0,0,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:25,0,0,0,7.35,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:30,0,0,0,7.29,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:35,0,0,0,7.33,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:40,0,0,0,7.34,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:45,0,0,0,7.35,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:50,0,0,0,7.39,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 03:55,0,0,0,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:00,0,0,0,7.43,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:05,0.295,3.968,106.7,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:10,0.552,5.953,115.3,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:15,1.507,8.68,109,7.41,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:20,2.015,11.71,110.8,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:25,2.133,12.37,106.5,7.34,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:30,2.193,7.25,94.8,7.37,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:35,0.809,8.57,89.8,7.41,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:40,1.45,6.035,102,7.41,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:45,2.228,6.841,100.9,7.4,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:50,2.103,14.58,97.5,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 04:55,2.223,7.73,105.4,7.42,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:00,1.884,9.47,107.1,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:05,0.309,3.031,105,7.37,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:10,1.748,11.13,100.7,7.32,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:15,1.167,12.5,113.2,7.3,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:20,0,0,0,7.31,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:25,0,0,0,7.29,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:30,0,0,0,7.26,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:35,0.178,1.424,103.7,7.23,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:40,0.077,1.095,108,7.22,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:45,0,0,0,7.26,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:50,1.045,11.41,101,7.29,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 05:55,1.33,9.52,91.4,7.33,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:00,1.899,11.81,87.7,7.34,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:05,0.633,11.2,78.6,7.35,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:10,0,0,0,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:15,0,0,0,7.36,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:20,0,0,0,7.3,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:25,0,0,0,7.33,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:30,0,0,0,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:35,0,0,0,7.38,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:40,0,0,0,7.37,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:45,0,0,0,7.34,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:50,0.776,5.949,111,7.3,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 06:55,1.401,10.55,109.4,7.24,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:00,1.673,7.87,103,7.23,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:05,1.297,9.93,96.4,7.23,0.003
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:10,1.116,4.195,99.3,7.22,0.166
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:15,0,0,0,7.22,0.479
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:20,0,0,0,7.24,0.866
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:25,0,0,0,7.19,1.371
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:30,0,0,0,7.19,2.49
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:35,0,0,0,7.2,3.865
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:40,0,0,0,7.22,5.626
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:45,0,0,0,7.17,7.66
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:50,0,0,0,7.2,9.57
SF18,"Pier 40","Pier 40",5,2016-01-7? 07:55,0,0,0,7.21,10.67
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:00,0,0,0,7.21,10.81
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:05,0,0,0,7.17,11.93
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:10,0,0,0,7.21,15.03
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:15,0,0,0,7.21,18.8
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:20,0,0,0,7.27,22.89
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:25,0,0,0,7.31,25.59
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:30,0,0,0,7.35,27.48
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:35,0,0,0,7.39,32.63
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:40,0,0,0,7.45,40.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:45,0,0,0,7.52,48.72
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:50,0,0,0,7.63,54.68
SF18,"Pier 40","Pier 40",5,2016-01-7? 08:55,0.123,4.646,49.03,7.65,64.24
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:00,0.673,15.89,61.89,7.69,76.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:05,1.214,9.8,62.76,7.74,89.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:10,1.707,15.38,57,7.67,93.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:15,1.834,17,69.52,7.82,96.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:20,1.988,14.6,72.1,7.85,108
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:25,1.241,11.05,56.67,7.84,119.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:30,2.475,13.79,63.64,7.79,131.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:35,2.628,12.56,67.33,7.79,145.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:40,2.105,18.04,48.96,7.79,170.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:45,1.735,11.93,58.96,7.88,220.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:50,1.356,14.69,48.88,8,267.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 09:55,2.56,20.53,43.27,8.06,308
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:00,2.433,14,53.16,8.07,402.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:05,2.113,18.75,45.7,8.22,421.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:10,2.23,23.84,37.84,8.47,420
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:15,2.638,21.29,33.48,8.54,411.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:20,2.253,20.23,38.1,8.6,403.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:25,1.827,25,42.84,8.79,499.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:30,1.915,17.14,44.92,8.91,337
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:35,1.671,22.58,64.98,8.71,261.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:40,2.402,14.07,72.7,8.76,293.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:45,2.728,13.21,60.04,8.66,302.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:50,2.923,14.13,62.12,8.76,335.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 10:55,2.58,12.95,61.21,8.93,288
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:00,2.169,18.44,69.63,9.01,448.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:05,1.49,10.57,98.5,9.7,468.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:10,0.886,13.17,111.7,9.88,212.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:15,0.48,5.459,109.5,9.68,293.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:20,0.02,0.307,101.4,9.49,289.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:25,0.602,9.31,113.9,9.62,205.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:30,0.257,6.563,125.2,9.68,208.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:35,0,0,0,9.73,216.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:40,0,0,0,9.74,229.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:45,0.699,11.36,133.5,9.81,233.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:50,0.589,13.82,129.4,9.8,235
SF18,"Pier 40","Pier 40",5,2016-01-7? 11:55,0.078,5.214,130,10,364.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:00,0,0,0,10.36,346.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:05,0.391,5.634,122,10.51,426.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:10,0.227,4.84,110.3,10.35,372.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:15,0.032,0.974,98.9,10.31,244.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:20,0.211,4.411,104.2,10.01,236
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:25,0,0,0,9.95,223.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:30,0,0,0,9.84,207.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:35,0.003,0.004,63.31,9.93,187.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:40,0,0,0,9.87,186.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:45,0,0,0,9.67,192.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:50,0,0,0,9.63,200.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 12:55,0,0,0,9.85,191.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:00,0,0,0,10.04,187.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:05,0,0,0,9.99,193
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:10,0,0,0,10.09,202.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:15,0,0,0,10.21,199
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:20,0,0,0,10.47,206.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:25,0,0,0,11.03,212.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:30,0,0,0,11.19,186.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:35,0,0,0,11.09,168.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:40,0.162,1.997,153.5,10.91,157.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:45,0.535,9.1,163.5,10.81,131.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:50,0,0,0,10.75,124.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 13:55,0,0,0,10.76,126
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:00,0,0,0,10.75,111
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:05,0,0,0,10.84,105.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:10,0.025,2.252,138,10.84,110
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:15,0,0,0,10.81,106.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:20,0,0,0,10.58,102.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:25,0,0,0,10.59,103.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:30,0,0,0,10.63,97.1
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:35,0,0,0,10.62,94.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:40,0,0,0,10.61,93
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:45,0,0,0,10.62,94.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:50,0,0,0,10.33,97.7
SF18,"Pier 40","Pier 40",5,2016-01-7? 14:55,0.34,9.76,19.99,9.99,94.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:00,1.817,12.58,31.09,9.93,83.3
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:05,2.092,15.2,33.83,9.93,71.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:10,1.489,13.49,32.05,9.87,63.5
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:15,1.032,14.03,31.83,9.83,54.24
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:20,0.14,4.537,33.48,9.84,50.39
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:25,1.834,9.63,27.35,9.92,55.79
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:30,2.14,13.78,28.2,9.99,64.59
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:35,2.303,12.51,31.21,9.99,67.16
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:40,2.225,11.33,28.97,10.02,70.4
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:45,1.551,13.56,28.98,10.11,66.21
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:50,0.307,11.05,8.48,10.23,82.9
SF18,"Pier 40","Pier 40",5,2016-01-7? 15:55,0.13,2.37,341,10.6,88
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:00,0.215,4.013,351.3,10.99,114.2
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:05,0.658,13.19,354.6,11.15,94.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:10,0.455,15.79,356.3,11.02,122.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:15,0,0,0,11.31,113.8
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:20,0.853,13.29,358.9,11.13,77.6
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:25,0.879,16.18,341.5,10.77,36.87
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:30,0.643,8.89,331.8,10.35,31.31
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:35,0,0,0,10.18,23.15
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:40,0,0,0,10.05,14.17
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:45,0.807,14.35,340,9.94,10.75
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:50,1.39,17.97,332.7,9.86,7.78
SF18,"Pier 40","Pier 40",5,2016-01-7? 16:55,0.262,10.93,336.1,9.8,3.644
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:00,0,0,0,9.75,1.927
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:05,0.644,13.44,338.5,9.67,1.091
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:10,0.129,1.316,338.9,9.67,0.482
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:15,0.522,14.49,10.38,9.65,0.139
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:20,0.062,4.81,34.39,9.65,0.004
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:25,0.366,8.06,2.798,9.65,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:30,1.038,21.21,18.64,9.64,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:35,2.723,14.94,28.27,9.68,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:40,3.46,16.05,28.51,9.68,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:45,4.19,17.69,27.02,9.68,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:50,3.313,19.37,37.2,9.67,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 17:55,3.378,21.89,34.04,9.6,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:00,2.978,23.06,36.24,9.53,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:05,2.893,23.29,31.27,9.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:10,3.02,19.01,28.59,9.4,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:15,2.263,21.12,37.69,9.3,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:20,2.127,20.68,35.63,9.3,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:25,1.863,21.01,34.71,9.31,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:30,1.835,23.55,30.95,9.25,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:35,2.025,23.11,30.69,9.2,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:40,1.736,19.82,26.36,9.16,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:45,1.767,18.26,34.51,9.14,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:50,1.937,17.75,30.97,9.16,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 18:55,1.19,19.2,32.25,9.23,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:00,2.728,15.37,23.48,9.21,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:05,2.248,13.18,24.66,9.17,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:10,1.512,17,26.75,9.21,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:15,0.523,12.78,37.48,9.22,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:20,1.072,15.45,29.51,9.26,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:25,1.015,11.84,48.91,9.31,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:30,2.135,15.94,45.37,9.33,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:35,2.6,18.17,40.85,9.32,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:40,1.609,19.38,42.38,9.35,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:45,2.227,14.13,46.79,9.29,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:50,2.235,13.49,50.7,9.28,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 19:55,2.308,10.2,56.24,9.28,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:00,2.123,11.51,61.24,9.23,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:05,1.057,10.71,74.7,9.23,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:10,0.115,2.209,79.4,9.18,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:15,0,0,0,9.05,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:20,0,0,0,8.99,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:25,0.836,5.588,99.4,8.97,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:30,2.138,11.12,101.2,9.04,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:35,3.035,8.9,92.1,9.01,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:40,2.773,10.09,90.5,8.97,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:45,2.089,10.85,82.3,8.98,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:50,0.978,11.66,81.9,8.95,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 20:55,0,0,0,8.84,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:00,0,0,0,8.72,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:05,0,0,0,8.65,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:10,0.039,2.935,113.9,8.67,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:15,0,0,0,8.74,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:20,0,0,0,8.82,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:25,1.007,6.816,107.1,8.8,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:30,2.165,12.51,111.3,8.77,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:35,1.152,10.11,110.7,8.73,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:40,0,0,0,8.72,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:45,0,0,0,8.72,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:50,0.468,11.14,120.6,8.71,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 21:55,0.428,6.457,120.3,8.71,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:00,1.23,11.05,112.7,8.63,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:05,2.193,13.13,111.8,8.55,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:10,1.372,13.34,113.5,8.54,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:15,0.338,4.985,110.6,8.52,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:20,0,0,0,8.51,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:25,0,0,0,8.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:30,0,0,0,8.52,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:35,0.821,8.1,110.9,8.55,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:40,1.739,11.62,107.2,8.56,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:45,1.858,7.23,101.1,8.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:50,0.17,2.849,103.1,8.45,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 22:55,0.017,0.056,100.2,8.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:00,1.873,7.17,103.6,8.44,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:05,1.872,11.13,91.4,8.5,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:10,2.094,11.73,92.6,8.57,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:15,2.055,11.28,90.7,8.52,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:20,2.355,8.28,90.8,8.48,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:25,1.925,14.9,78.5,8.53,0
SF18,"Pier 40","Pier 40",5,2016-01-7? 23:30,1.896,11.91,77.3,8.56,0
